4,474,450,103,500,234,0.983889,person
4,226,518,89,547,173,0.61371976,person
4,188,461,102,502,209,0.9808896,person
4,204,494,95,532,189,0.96208197,person
4,426,500,96,532,171,0.9650482,person
4,404,517,93,543,153,0.8554768,person
4,475,450,105,498,237,0.9817894,person
4,231,522,92,553,172,0.8377466,person
4,453,488,103,528,197,0.9457072,person
4,71,434,107,616,196,0.7066734,bench
4,431,499,95,536,179,0.9362667,person
4,480,435,109,492,252,0.9923069,person
4,118,267,161,448,475,0.999204,person
4,189,466,103,507,204,0.973841,person
4,78,427,109,610,193,0.5397022,bench
4,167,434,112,491,253,0.9877499,person
4,145,412,128,495,322,0.99715364,person
4,194,474,102,512,203,0.97348356,person
4,210,504,97,534,182,0.85359365,person
4,432,499,97,535,177,0.95934063,person
4,172,444,106,499,238,0.9879408,person
4,119,290,153,445,477,0.99885714,person
4,372,534,77,560,147,0.67186916,person
4,146,413,127,496,320,0.9983627,person
4,519,253,149,395,438,0.9969501,person
4,124,332,146,464,465,0.99952006,person
4,102,428,119,610,194,0.7526835,bench
4,173,444,102,500,237,0.9916161,person
4,151,431,124,503,304,0.99529785,person
4,524,178,150,338,474,0.99759066,person
4,58,425,138,602,194,0.5549797,bench
4,238,527,63,558,164,0.64754814,person
4,438,492,99,533,184,0.97847545,person
4,525,167,161,334,472,0.9990972,person
4,487,428,116,486,265,0.99291694,person
4,130,388,133,500,403,0.99813265,person
4,503,367,122,447,331,0.99658597,person
4,530,104,184,305,475,0.9946115,person
4,239,531,88,557,161,0.77231467,person
4,217,511,94,542,179,0.91011053,person
4,439,496,98,533,185,0.94984025,person
4,417,511,89,536,164,0.87835854,person
4,488,423,118,486,274,0.9926455,person
4,466,472,101,517,223,0.9882499,person
4,222,514,85,544,175,0.6353125,person
4,444,489,98,528,190,0.9736235,person
4,493,411,118,474,286,0.9915242,person
4,471,457,103,506,231,0.9745259,person
4,471,452,131,614,212,0.5509582,bench
4,158,439,120,502,272,0.99392927,person
4,11,447,39,599,166,0.64636403,car
4,223,513,89,546,175,0.88257474,person
4,185,459,101,500,215,0.9845048,person
4,185,438,129,611,206,0.5416753,bench
4,201,490,93,531,189,0.97291374,person
4,423,510,93,536,169,0.8712811,person
4,472,452,102,502,231,0.98857075,person
4,18,442,110,605,186,0.63588315,bench
4,450,492,102,532,191,0.96751326,person
4,89,430,126,609,195,0.5684738,bench
4,159,439,118,501,270,0.9938087,person
4,137,417,126,506,376,0.99836487,person
4,115,244,165,408,476,0.9937895,person
4,186,459,102,501,212,0.97657293,person
4,164,431,117,491,254,0.96194535,person
4,537,33,215,268,477,0.99023193,person
4,142,419,121,504,342,0.99763083,person
4,191,461,103,506,207,0.9882058,person
4,116,251,158,429,480,0.9993123,person
4,538,34,217,262,475,0.9887326,person
4,143,419,129,501,338,0.99634546,person
4,516,305,140,408,406,0.99941695,person
4,478,434,110,495,241,0.9935335,person
4,121,320,145,453,478,0.99938464,person
4,170,437,107,492,246,0.9900893,person
4,543,0,275,200,475,0.9930744,person
4,521,240,144,361,461,0.9988753,person
4,521,431,115,607,196,0.6158681,bench
4,208,501,96,540,186,0.9438116,person
4,408,512,84,540,160,0.5622987,person
4,479,432,116,492,245,0.98960704,person
4,235,525,86,555,172,0.84061366,person
4,457,483,101,524,206,0.9694586,person
4,435,501,94,531,179,0.94665605,person
4,522,228,157,347,473,0.99880624,person
4,484,424,113,486,257,0.9922219,person
4,500,383,121,462,315,0.996439,person
4,209,504,91,537,182,0.8497935,person
4,13,430,112,614,186,0.6427655,bench
4,236,527,93,554,174,0.8273027,person
4,198,481,99,521,195,0.97585416,person
4,214,501,93,537,180,0.9411093,person
4,436,497,97,532,185,0.9432288,person
4,414,510,90,536,161,0.8187253,person
4,485,421,117,484,263,0.99134666,person
4,241,530,74,560,162,0.62235427,person
4,463,474,101,521,218,0.9716951,person
4,441,496,98,532,188,0.9599822,person
4,490,410,119,479,273,0.9949332,person
4,128,369,134,493,439,0.99875367,person
4,199,487,96,524,192,0.96908945,person
4,177,454,106,501,230,0.9826004,person
4,177,436,129,613,212,0.56555754,bench
4,155,439,118,509,286,0.9935741,person
4,377,532,71,557,150,0.5161059,person
4,220,511,90,542,174,0.91291046,person
4,442,493,98,532,188,0.9571119,person
4,182,453,100,501,222,0.99159384,person
4,14,436,124,605,192,0.52854246,bench
4,420,507,96,534,168,0.543437,person
4,129,376,131,497,425,0.9989249,person
4,382,529,61,557,152,0.5081594,person
4,85,428,116,611,198,0.66109294,bench
4,107,51,217,286,477,0.98535824,person
4,156,442,118,505,277,0.9929945,person
4,529,131,174,299,477,0.9976199,person
4,134,405,127,515,386,0.99908864,person
4,507,339,128,441,344,0.9988367,person
4,112,189,188,397,475,0.9978556,person
4,112,427,110,608,185,0.58995664,bench
4,183,455,104,502,218,0.9822473,person
4,161,437,122,498,264,0.935245,person
4,161,458,109,609,207,0.59930724,bench
4,312,439,113,611,187,0.5769558,bench
4,383,587,34,712,135,0.6259838,potted plant
4,383,525,55,556,151,0.56987506,person
4,534,83,208,260,478,0.9898839,person
4,508,339,131,437,360,0.9990134,person
4,113,202,170,386,480,0.9930989,person
4,448,490,98,531,192,0.9714976,person
4,535,57,194,269,479,0.9966864,person
4,497,400,117,473,304,0.99734986,person
4,140,410,127,506,350,0.9987405,person
4,513,309,137,425,385,0.99911076,person
4,540,11,241,229,476,0.99017394,person
4,449,492,97,537,203,0.94593847,person
4,205,500,100,533,190,0.93590176,person
4,427,501,97,532,170,0.9462968,person
4,498,401,115,469,310,0.9932327,person
4,405,517,92,544,152,0.8742517,person
4,476,442,111,496,241,0.98782325,person
4,232,525,79,553,172,0.7774261,person
4,454,483,101,523,197,0.9286537,person
4,454,471,117,613,199,0.503683,bench
4,481,436,114,490,250,0.9921692,person
4,206,499,95,536,184,0.95331883,person
4,168,426,111,494,253,0.994128,person
4,368,538,75,567,144,0.584866,person
4,455,480,99,523,203,0.95078796,person
4,195,475,97,516,199,0.9758066,person
4,195,484,145,609,198,0.5759371,bench
4,211,506,95,541,183,0.9178039,person
4,433,499,96,534,179,0.9618161,person
4,482,435,115,487,254,0.9926529,person
4,460,475,102,521,209,0.971872,person
4,169,430,114,492,247,0.8188225,person
4,147,415,127,499,315,0.9971403,person
4,125,339,142,459,459,0.99830484,person
4,196,478,101,518,197,0.9807717,person
4,174,447,104,501,237,0.98983455,person
4,152,432,128,507,299,0.99663275,person
4,374,534,86,558,147,0.7966689,person
4,126,353,143,471,455,0.99912196,person
4,104,1,243,216,469,0.9929899,person
4,153,437,117,505,286,0.9959155,person
4,526,172,154,323,478,0.9985519,person
4,131,394,126,500,403,0.99751055,person
4,504,363,121,441,331,0.9956976,person
4,180,452,107,503,223,0.98807317,person
4,380,531,88,554,153,0.8029388,person
4,531,101,188,298,477,0.9962746,person
4,218,510,93,542,178,0.95678806,person
4,418,510,91,535,166,0.90728724,person
4,489,415,113,483,271,0.9938198,person
4,505,359,134,440,342,0.9977252,person
4,26,434,126,610,199,0.57363516,bench
4,467,468,107,517,221,0.9876961,person
4,110,144,193,358,480,0.99420965,person
4,110,430,109,612,186,0.518577,bench
4,445,492,99,531,189,0.9710255,person
4,532,106,181,280,480,0.9899873,person
4,494,407,113,471,293,0.9949528,person
4,510,341,136,430,365,0.99783415,person
4,219,509,91,544,175,0.9538358,person
4,419,507,94,535,165,0.90938044,person
4,224,514,93,546,174,0.9425272,person
4,446,493,98,533,191,0.9633888,person
4,202,492,98,532,191,0.97818565,person
4,424,507,97,535,174,0.93720037,person
4,495,399,113,473,293,0.9974859,person
4,473,447,108,502,231,0.9922093,person
4,451,490,99,532,191,0.962446,person
4,138,419,130,506,356,0.9984964,person
4,187,458,100,502,209,0.9875629,person
4,203,492,92,533,190,0.9535489,person
4,165,432,114,489,254,0.99218255,person
6,403,513,85,544,156,0.8476847,person
6,230,519,92,549,167,0.9373663,person
6,452,490,99,530,201,0.9684711,person
6,192,462,102,508,204,0.9825637,person
6,430,500,96,533,175,0.963108,person
6,139,414,122,508,358,0.9984465,person
6,392,518,88,545,150,0.8730674,person
6,117,253,160,443,473,0.99875367,person
6,339,528,60,559,137,0.83862615,person
6,166,434,117,486,251,0.9923247,person
6,539,26,233,252,478,0.992015,person
6,144,414,126,500,338,0.9960657,person
6,366,533,67,562,142,0.5710963,person
6,517,294,139,406,426,0.9986802,person
6,122,316,141,467,476,0.9996947,person
6,193,469,98,508,203,0.98565036,person
6,344,532,72,561,138,0.59815806,person
6,171,438,108,494,244,0.992125,person
6,393,519,90,543,147,0.83656293,person
6,544,0,275,201,480,0.9891811,person
6,371,531,81,560,143,0.50572103,person
6,518,273,139,395,428,0.9992924,person
6,258,538,94,565,152,0.864626,person
6,123,314,146,480,473,0.99960405,person
6,458,482,100,522,206,0.97719884,person
6,323,527,64,558,138,0.7950386,person
6,323,552,89,603,142,0.6081207,bench
6,150,428,124,502,302,0.9885379,person
6,523,211,155,342,474,0.9989448,person
6,501,372,116,461,315,0.9974445,person
6,237,526,87,555,170,0.92531157,person
6,459,480,105,521,206,0.97651416,person
6,215,505,93,536,180,0.9184895,person
6,437,494,96,531,184,0.9435449,person
6,264,536,80,568,151,0.5423189,person
6,415,507,94,535,168,0.96348023,person
6,486,425,111,486,263,0.99337125,person
6,502,363,123,457,320,0.9977575,person
6,242,527,88,559,162,0.83686364,person
6,464,475,102,518,217,0.9825252,person
6,491,410,113,480,282,0.9977502,person
6,216,508,96,536,178,0.9594283,person
6,216,532,145,609,176,0.6732879,bench
6,216,528,116,609,176,0.55909294,bench
6,178,452,105,501,227,0.9854074,person
6,416,508,93,536,166,0.93882746,person
6,378,534,88,558,148,0.803479,person
6,378,463,96,487,138,0.7318095,person
6,243,533,86,561,160,0.8257023,person
6,465,475,104,518,221,0.98685956,person
6,221,508,88,540,176,0.94439656,person
6,221,532,108,607,184,0.54719895,bench
6,443,490,95,529,187,0.9627484,person
6,421,504,95,537,170,0.95342326,person
6,492,413,111,479,284,0.99518603,person
6,470,464,106,511,223,0.9840019,person
6,108,67,211,290,479,0.97919685,person
6,179,452,103,503,225,0.98559093,person
6,157,441,119,503,281,0.99467367,person
6,379,528,69,558,150,0.6415689,person
6,135,406,131,518,381,0.9992286,person
6,357,531,66,561,140,0.60709804,person
6,184,455,102,501,216,0.98894495,person
6,335,524,83,544,137,0.67686844,person
6,200,489,101,526,190,0.96126515,person
6,422,507,92,536,170,0.9660215,person
6,162,435,115,496,261,0.9942905,person
6,384,525,72,553,149,0.6636606,person
6,400,516,91,541,155,0.79262584,person
6,109,107,216,308,473,0.99100906,person
6,362,534,83,561,141,0.5139222,person
6,136,412,123,506,369,0.99840623,person
6,509,341,129,440,358,0.9987317,person
6,114,212,166,389,477,0.9942993,person
6,336,526,84,548,136,0.8233054,person
6,163,427,120,494,262,0.9929502,person
6,536,33,209,279,480,0.98481053,person
6,141,413,125,505,345,0.9978897,person
6,514,305,138,425,396,0.9992048,person
6,190,466,99,509,204,0.98959714,person
6,390,518,90,543,152,0.7485707,person
6,390,537,120,606,179,0.5911906,bench
6,541,2,244,223,480,0.9885959,person
6,228,521,92,552,170,0.8735709,person
6,228,543,102,608,175,0.6085508,bench
6,428,503,95,535,175,0.95132035,person
6,499,398,119,468,311,0.9934889,person
6,515,310,134,424,401,0.99847084,person
6,255,527,65,566,149,0.8592559,person
6,477,439,110,494,242,0.9873991,person
6,120,297,151,447,480,0.9987684,person
6,542,0,270,216,473,0.98665464,person
6,520,244,149,386,454,0.9990681,person
6,229,515,90,550,175,0.93921727,person
6,207,498,93,535,182,0.9776744,person
6,429,502,93,535,173,0.95909816,person
6,256,528,66,566,153,0.6401941,person
6,407,515,88,540,161,0.8099826,person
6,234,524,91,552,167,0.8868028,person
6,234,548,143,607,182,0.59048885,bench
6,234,547,119,607,183,0.57705355,bench
6,456,480,104,521,201,0.9840613,person
6,212,502,95,535,179,0.9666059,person
6,212,524,111,606,176,0.5787033,bench
6,212,525,136,606,180,0.5053867,bench
6,434,501,94,533,177,0.96361524,person
6,261,528,70,567,153,0.8806355,person
6,483,428,110,487,255,0.9876304,person
6,461,474,103,517,209,0.985314,person
6,148,417,121,497,312,0.99719965,person
6,197,477,102,517,196,0.98178047,person
6,213,502,96,537,180,0.9514025,person
6,175,450,106,499,232,0.9882642,person
6,397,514,87,541,154,0.8674526,person
6,413,510,93,537,165,0.9338933,person
6,413,533,125,608,176,0.66464794,bench
6,413,535,144,607,179,0.5290117,bench
6,375,534,92,559,149,0.7765972,person
6,240,528,85,558,167,0.8697809,person
6,240,544,113,610,178,0.61818385,bench
6,240,542,144,608,180,0.5061014,bench
6,462,470,107,517,215,0.9864379,person
6,440,495,96,533,186,0.9521434,person
6,149,420,121,498,311,0.9961184,person
6,127,362,126,482,444,0.99904007,person
6,105,7,249,256,471,0.9864609,person
6,176,450,101,500,230,0.99093574,person
6,327,518,79,540,132,0.74560684,person
6,154,435,119,507,285,0.9966967,person
6,376,534,87,559,150,0.70253175,person
6,527,170,153,311,479,0.98213,person
6,132,401,131,506,395,0.99871254,person
6,181,448,103,501,221,0.9913299,person
6,332,517,78,539,134,0.7432616,person
6,381,528,86,554,152,0.75615865,person
6,381,543,99,608,185,0.6111217,bench
6,381,546,126,606,181,0.5213683,bench
6,106,26,261,280,470,0.97545093,person
6,528,161,166,298,479,0.9967505,person
6,268,545,83,571,151,0.68337005,person
6,133,407,122,510,386,0.9987074,person
6,506,349,126,441,346,0.9973061,person
6,468,467,106,515,221,0.98766744,person
6,111,150,187,377,478,0.99667263,person
6,333,519,79,541,134,0.7337677,person
6,295,558,87,600,143,0.5137535,bench
6,160,439,117,506,270,0.990409,person
6,533,100,185,271,480,0.9669397,person
6,360,530,73,562,139,0.6427559,person
6,511,336,139,428,373,0.9989532,person
6,269,547,87,572,150,0.6182832,person
6,247,533,88,562,157,0.87040454,person
6,469,470,101,515,221,0.9821739,person
6,225,514,93,545,173,0.88837415,person
6,225,533,147,607,179,0.50500643,bench
6,447,492,100,530,191,0.9677953,person
6,425,502,95,534,173,0.9021795,person
6,496,392,115,472,297,0.9969938,person
6,512,326,134,429,378,0.99625564,person
6,252,537,92,565,150,0.8649695,person
6,474,448,104,500,236,0.9887371,person
6,226,516,91,545,171,0.88440335,person
6,188,459,102,502,209,0.9825501,person
6,204,493,95,530,190,0.96920353,person
6,426,501,95,533,174,0.9603583,person
6,388,531,99,608,182,0.7838796,bench
6,388,535,140,606,179,0.52153915,bench
6,253,536,82,564,155,0.6717462,person
6,404,515,91,541,157,0.86290157,person
6,475,449,104,497,236,0.98641634,person
6,231,519,88,553,168,0.8924001,person
6,453,488,100,528,205,0.96318805,person
